"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/04/2021 15:15:00 - 06/04/2021 15:30:00","BZN|DE-LU","Sequence Sequence 2","53.50","",""
"06/04/2021 15:30:00 - 06/04/2021 15:45:00","BZN|DE-LU","Sequence Sequence 1","17.19","",""
"06/04/2021 15:30:00 - 06/04/2021 15:45:00","BZN|DE-LU","Sequence Sequence 2","30.62","",""
"06/04/2021 15:45:00 - 06/04/2021 16:00:00","BZN|DE-LU","Sequence Sequence 1","17.19","",""
"06/04/2021 15:45:00 - 06/04/2021 16:00:00","BZN|DE-LU","Sequence Sequence 2","35.65","",""
"06/04/2021 16:00:00 - 06/04/2021 16:15:00","BZN|DE-LU","Sequence Sequence 1","20.68","",""
"06/04/2021 16:00:00 - 06/04/2021 16:15:00","BZN|DE-LU","Sequence Sequence 2","58.71","",""
"06/04/2021 16:15:00 - 06/04/2021 16:30:00","BZN|DE-LU","Sequence Sequence 1","20.68","",""
"06/04/2021 16:15:00 - 06/04/2021 16:30:00","BZN|DE-LU","Sequence Sequence 2","48.24","",""
"06/04/2021 16:30:00 - 06/04/2021 16:45:00","BZN|DE-LU","Sequence Sequence 1","20.68","",""
"06/04/2021 16:30:00 - 06/04/2021 16:45:00","BZN|DE-LU","Sequence Sequence 2","46.10","",""
"06/04/2021 16:45:00 - 06/04/2021 17:00:00","BZN|DE-LU","Sequence Sequence 1","20.68","",""
"06/04/2021 16:45:00 - 06/04/2021 17:00:00","BZN|DE-LU","Sequence Sequence 2","45.68","",""
"06/04/2021 17:00:00 - 06/04/2021 17:15:00","BZN|DE-LU","Sequence Sequence 1","38.73","",""
"06/04/2021 17:00:00 - 06/04/2021 17:15:00","BZN|DE-LU","Sequence Sequence 2","50.80","",""
"06/04/2021 17:15:00 - 06/04/2021 17:30:00","BZN|DE-LU","Sequence Sequence 1","38.73","",""
"06/04/2021 17:15:00 - 06/04/2021 17:30:00","BZN|DE-LU","Sequence Sequence 2","56.48","",""
"06/04/2021 17:30:00 - 06/04/2021 17:45:00","BZN|DE-LU","Sequence Sequence 1","38.73","",""
"06/04/2021 17:30:00 - 06/04/2021 17:45:00","BZN|DE-LU","Sequence Sequence 2","54.40","",""
"06/04/2021 17:45:00 - 06/04/2021 18:00:00","BZN|DE-LU","Sequence Sequence 1","38.73","",""
"06/04/2021 17:45:00 - 06/04/2021 18:00:00","BZN|DE-LU","Sequence Sequence 2","61.60","",""
"06/04/2021 18:00:00 - 06/04/2021 18:15:00","BZN|DE-LU","Sequence Sequence 1","52.58","",""
"06/04/2021 18:00:00 - 06/04/2021 18:15:00","BZN|DE-LU","Sequence Sequence 2","46.67","",""
"06/04/2021 18:15:00 - 06/04/2021 18:30:00","BZN|DE-LU","Sequence Sequence 1","52.58","",""
"06/04/2021 18:15:00 - 06/04/2021 18:30:00","BZN|DE-LU","Sequence Sequence 2","48.27","",""
"06/04/2021 18:30:00 - 06/04/2021 18:45:00","BZN|DE-LU","Sequence Sequence 1","52.58","",""
"06/04/2021 18:30:00 - 06/04/2021 18:45:00","BZN|DE-LU","Sequence Sequence 2","67.91","",""
"06/04/2021 18:45:00 - 06/04/2021 19:00:00","BZN|DE-LU","Sequence Sequence 1","52.58","",""
"06/04/2021 18:45:00 - 06/04/2021 19:00:00","BZN|DE-LU","Sequence Sequence 2","84.65","",""
"06/04/2021 19:00:00 - 06/04/2021 19:15:00","BZN|DE-LU","Sequence Sequence 1","66.51","",""
"06/04/2021 19:00:00 - 06/04/2021 19:15:00","BZN|DE-LU","Sequence Sequence 2","64.09","",""
"06/04/2021 19:15:00 - 06/04/2021 19:30:00","BZN|DE-LU","Sequence Sequence 1","66.51","",""
"06/04/2021 19:15:00 - 06/04/2021 19:30:00","BZN|DE-LU","Sequence Sequence 2","68.50","",""
"06/04/2021 19:30:00 - 06/04/2021 19:45:00","BZN|DE-LU","Sequence Sequence 1","66.51","",""
"06/04/2021 19:30:00 - 06/04/2021 19:45:00","BZN|DE-LU","Sequence Sequence 2","64.90","",""
"06/04/2021 19:45:00 - 06/04/2021 20:00:00","BZN|DE-LU","Sequence Sequence 1","66.51","",""
"06/04/2021 19:45:00 - 06/04/2021 20:00:00","BZN|DE-LU","Sequence Sequence 2","72.90","",""
"06/04/2021 20:00:00 - 06/04/2021 20:15:00","BZN|DE-LU","Sequence Sequence 1","71.44","",""
"06/04/2021 20:00:00 - 06/04/2021 20:15:00","BZN|DE-LU","Sequence Sequence 2","80.28","",""
"06/04/2021 20:15:00 - 06/04/2021 20:30:00","BZN|DE-LU","Sequence Sequence 1","71.44","",""
"06/04/2021 20:15:00 - 06/04/2021 20:30:00","BZN|DE-LU","Sequence Sequence 2","90.00","",""
"06/04/2021 20:30:00 - 06/04/2021 20:45:00","BZN|DE-LU","Sequence Sequence 1","71.44","",""
"06/04/2021 20:30:00 - 06/04/2021 20:45:00","BZN|DE-LU","Sequence Sequence 2","68.53","",""
"06/04/2021 20:45:00 - 06/04/2021 21:00:00","BZN|DE-LU","Sequence Sequence 1","71.44","",""
"06/04/2021 20:45:00 - 06/04/2021 21:00:00","BZN|DE-LU","Sequence Sequence 2","56.59","",""
"06/04/2021 21:00:00 - 06/04/2021 21:15:00","BZN|DE-LU","Sequence Sequence 1","61.23","",""
"06/04/2021 21:00:00 - 06/04/2021 21:15:00","BZN|DE-LU","Sequence Sequence 2","71.06","",""
"06/04/2021 21:15:00 - 06/04/2021 21:30:00","BZN|DE-LU","Sequence Sequence 1","61.23","",""
"06/04/2021 21:15:00 - 06/04/2021 21:30:00","BZN|DE-LU","Sequence Sequence 2","69.93","",""
"06/04/2021 21:30:00 - 06/04/2021 21:45:00","BZN|DE-LU","Sequence Sequence 1","61.23","",""
"06/04/2021 21:30:00 - 06/04/2021 21:45:00","BZN|DE-LU","Sequence Sequence 2","64.40","",""
"06/04/2021 21:45:00 - 06/04/2021 22:00:00","BZN|DE-LU","Sequence Sequence 1","61.23","",""
"06/04/2021 21:45:00 - 06/04/2021 22:00:00","BZN|DE-LU","Sequence Sequence 2","55.60","",""
"06/04/2021 22:00:00 - 06/04/2021 22:15:00","BZN|DE-LU","Sequence Sequence 1","56.88","",""
"06/04/2021 22:00:00 - 06/04/2021 22:15:00","BZN|DE-LU","Sequence Sequence 2","89.41","",""
"06/04/2021 22:15:00 - 06/04/2021 22:30:00","BZN|DE-LU","Sequence Sequence 1","56.88","",""
"06/04/2021 22:15:00 - 06/04/2021 22:30:00","BZN|DE-LU","Sequence Sequence 2","81.79","",""
"06/04/2021 22:30:00 - 06/04/2021 22:45:00","BZN|DE-LU","Sequence Sequence 1","56.88","",""
"06/04/2021 22:30:00 - 06/04/2021 22:45:00","BZN|DE-LU","Sequence Sequence 2","59.90","",""
"06/04/2021 22:45:00 - 06/04/2021 23:00:00","BZN|DE-LU","Sequence Sequence 1","56.88","",""
"06/04/2021 22:45:00 - 06/04/2021 23:00:00","BZN|DE-LU","Sequence Sequence 2","29.61","",""
"06/04/2021 23:00:00 - 06/04/2021 23:15:00","BZN|DE-LU","Sequence Sequence 1","56.88","",""
"06/04/2021 23:00:00 - 06/04/2021 23:15:00","BZN|DE-LU","Sequence Sequence 2","80.92","",""
"06/04/2021 23:15:00 - 06/04/2021 23:30:00","BZN|DE-LU","Sequence Sequence 1","56.88","",""
"06/04/2021 23:15:00 - 06/04/2021 23:30:00","BZN|DE-LU","Sequence Sequence 2","69.87","",""
"06/04/2021 23:30:00 - 06/04/2021 23:45:00","BZN|DE-LU","Sequence Sequence 1","56.88","",""
"06/04/2021 23:30:00 - 06/04/2021 23:45:00","BZN|DE-LU","Sequence Sequence 2","52.40","",""
"06/04/2021 23:45:00 - 07/04/2021 00:00:00","BZN|DE-LU","Sequence Sequence 1","56.88","",""
"06/04/2021 23:45:00 - 07/04/2021 00:00:00","BZN|DE-LU","Sequence Sequence 2","52.40","",""
"07/04/2021 00:00:00 - 07/04/2021 00:15:00","BZN|DE-LU","Sequence Sequence 1","55.58","",""
"07/04/2021 00:00:00 - 07/04/2021 00:15:00","BZN|DE-LU","Sequence Sequence 2","56.93","",""
"07/04/2021 00:15:00 - 07/04/2021 00:30:00","BZN|DE-LU","Sequence Sequence 1","55.58","",""
"07/04/2021 00:15:00 - 07/04/2021 00:30:00","BZN|DE-LU","Sequence Sequence 2","51.99","",""
"07/04/2021 00:30:00 - 07/04/2021 00:45:00","BZN|DE-LU","Sequence Sequence 1","55.58","",""
"07/04/2021 00:30:00 - 07/04/2021 00:45:00","BZN|DE-LU","Sequence Sequence 2","39.37","",""
"07/04/2021 00:45:00 - 07/04/2021 01:00:00","BZN|DE-LU","Sequence Sequence 1","55.58","",""
"07/04/2021 00:45:00 - 07/04/2021 01:00:00","BZN|DE-LU","Sequence Sequence 2","31.02","",""
"07/04/2021 01:00:00 - 07/04/2021 01:15:00","BZN|DE-LU","Sequence Sequence 1","46.30","",""
"07/04/2021 01:00:00 - 07/04/2021 01:15:00","BZN|DE-LU","Sequence Sequence 2","50.56","",""
"07/04/2021 01:15:00 - 07/04/2021 01:30:00","BZN|DE-LU","Sequence Sequence 1","46.30","",""
"07/04/2021 01:15:00 - 07/04/2021 01:30:00","BZN|DE-LU","Sequence Sequence 2","48.01","",""
"07/04/2021 01:30:00 - 07/04/2021 01:45:00","BZN|DE-LU","Sequence Sequence 1","46.30","",""
"07/04/2021 01:30:00 - 07/04/2021 01:45:00","BZN|DE-LU","Sequence Sequence 2","38.20","",""
"07/04/2021 01:45:00 - 07/04/2021 02:00:00","BZN|DE-LU","Sequence Sequence 1","46.30","",""
"07/04/2021 01:45:00 - 07/04/2021 02:00:00","BZN|DE-LU","Sequence Sequence 2","30.15","",""
"07/04/2021 02:00:00 - 07/04/2021 02:15:00","BZN|DE-LU","Sequence Sequence 1","46.36","",""
"07/04/2021 02:00:00 - 07/04/2021 02:15:00","BZN|DE-LU","Sequence Sequence 2","42.35","",""
"07/04/2021 02:15:00 - 07/04/2021 02:30:00","BZN|DE-LU","Sequence Sequence 1","46.36","",""
"07/04/2021 02:15:00 - 07/04/2021 02:30:00","BZN|DE-LU","Sequence Sequence 2","40.86","",""
"07/04/2021 02:30:00 - 07/04/2021 02:45:00","BZN|DE-LU","Sequence Sequence 1","46.36","",""
"07/04/2021 02:30:00 - 07/04/2021 02:45:00","BZN|DE-LU","Sequence Sequence 2","39.13","",""
"07/04/2021 02:45:00 - 07/04/2021 03:00:00","BZN|DE-LU","Sequence Sequence 1","46.36","",""
"07/04/2021 02:45:00 - 07/04/2021 03:00:00","BZN|DE-LU","Sequence Sequence 2","38.15","",""
"07/04/2021 03:00:00 - 07/04/2021 03:15:00","BZN|DE-LU","Sequence Sequence 1","45.94","",""
"07/04/2021 03:00:00 - 07/04/2021 03:15:00","BZN|DE-LU","Sequence Sequence 2","34.45","",""
"07/04/2021 03:15:00 - 07/04/2021 03:30:00","BZN|DE-LU","Sequence Sequence 1","45.94","",""
"07/04/2021 03:15:00 - 07/04/2021 03:30:00","BZN|DE-LU","Sequence Sequence 2","38.69","",""
"07/04/2021 03:30:00 - 07/04/2021 03:45:00","BZN|DE-LU","Sequence Sequence 1","45.94","",""
"07/04/2021 03:30:00 - 07/04/2021 03:45:00","BZN|DE-LU","Sequence Sequence 2","43.32","",""
"07/04/2021 03:45:00 - 07/04/2021 04:00:00","BZN|DE-LU","Sequence Sequence 1","45.94","",""
"07/04/2021 03:45:00 - 07/04/2021 04:00:00","BZN|DE-LU","Sequence Sequence 2","39.96","",""
"07/04/2021 04:00:00 - 07/04/2021 04:15:00","BZN|DE-LU","Sequence Sequence 1","44.58","",""
"07/04/2021 04:00:00 - 07/04/2021 04:15:00","BZN|DE-LU","Sequence Sequence 2","29.25","",""
"07/04/2021 04:15:00 - 07/04/2021 04:30:00","BZN|DE-LU","Sequence Sequence 1","44.58","",""
"07/04/2021 04:15:00 - 07/04/2021 04:30:00","BZN|DE-LU","Sequence Sequence 2","35.98","",""
"07/04/2021 04:30:00 - 07/04/2021 04:45:00","BZN|DE-LU","Sequence Sequence 1","44.58","",""
"07/04/2021 04:30:00 - 07/04/2021 04:45:00","BZN|DE-LU","Sequence Sequence 2","47.42","",""
"07/04/2021 04:45:00 - 07/04/2021 05:00:00","BZN|DE-LU","Sequence Sequence 1","44.58","",""
"07/04/2021 04:45:00 - 07/04/2021 05:00:00","BZN|DE-LU","Sequence Sequence 2","45.35","",""
"07/04/2021 05:00:00 - 07/04/2021 05:15:00","BZN|DE-LU","Sequence Sequence 1","47.70","",""
"07/04/2021 05:00:00 - 07/04/2021 05:15:00","BZN|DE-LU","Sequence Sequence 2","27.95","",""
"07/04/2021 05:15:00 - 07/04/2021 05:30:00","BZN|DE-LU","Sequence Sequence 1","47.70","",""
"07/04/2021 05:15:00 - 07/04/2021 05:30:00","BZN|DE-LU","Sequence Sequence 2","34.83","",""
"07/04/2021 05:30:00 - 07/04/2021 05:45:00","BZN|DE-LU","Sequence Sequence 1","47.70","",""
"07/04/2021 05:30:00 - 07/04/2021 05:45:00","BZN|DE-LU","Sequence Sequence 2","48.53","",""
"07/04/2021 05:45:00 - 07/04/2021 06:00:00","BZN|DE-LU","Sequence Sequence 1","47.70","",""
"07/04/2021 05:45:00 - 07/04/2021 06:00:00","BZN|DE-LU","Sequence Sequence 2","62.60","",""
"07/04/2021 06:00:00 - 07/04/2021 06:15:00","BZN|DE-LU","Sequence Sequence 1","61.95","",""
"07/04/2021 06:00:00 - 07/04/2021 06:15:00","BZN|DE-LU","Sequence Sequence 2","34.56","",""
"07/04/2021 06:15:00 - 07/04/2021 06:30:00","BZN|DE-LU","Sequence Sequence 1","61.95","",""
"07/04/2021 06:15:00 - 07/04/2021 06:30:00","BZN|DE-LU","Sequence Sequence 2","52.02","",""
"07/04/2021 06:30:00 - 07/04/2021 06:45:00","BZN|DE-LU","Sequence Sequence 1","61.95","",""
"07/04/2021 06:30:00 - 07/04/2021 06:45:00","BZN|DE-LU","Sequence Sequence 2","66.62","",""
"07/04/2021 06:45:00 - 07/04/2021 07:00:00","BZN|DE-LU","Sequence Sequence 1","61.95","",""
"07/04/2021 06:45:00 - 07/04/2021 07:00:00","BZN|DE-LU","Sequence Sequence 2","72.13","",""
"07/04/2021 07:00:00 - 07/04/2021 07:15:00","BZN|DE-LU","Sequence Sequence 1","80.86","",""
"07/04/2021 07:00:00 - 07/04/2021 07:15:00","BZN|DE-LU","Sequence Sequence 2","59.00","",""
"07/04/2021 07:15:00 - 07/04/2021 07:30:00","BZN|DE-LU","Sequence Sequence 1","80.86","",""
"07/04/2021 07:15:00 - 07/04/2021 07:30:00","BZN|DE-LU","Sequence Sequence 2","83.62","",""
"07/04/2021 07:30:00 - 07/04/2021 07:45:00","BZN|DE-LU","Sequence Sequence 1","80.86","",""
"07/04/2021 07:30:00 - 07/04/2021 07:45:00","BZN|DE-LU","Sequence Sequence 2","74.27","",""
"07/04/2021 07:45:00 - 07/04/2021 08:00:00","BZN|DE-LU","Sequence Sequence 1","80.86","",""
"07/04/2021 07:45:00 - 07/04/2021 08:00:00","BZN|DE-LU","Sequence Sequence 2","67.12","",""
"07/04/2021 08:00:00 - 07/04/2021 08:15:00","BZN|DE-LU","Sequence Sequence 1","84.50","",""
"07/04/2021 08:00:00 - 07/04/2021 08:15:00","BZN|DE-LU","Sequence Sequence 2","82.80","",""
"07/04/2021 08:15:00 - 07/04/2021 08:30:00","BZN|DE-LU","Sequence Sequence 1","84.50","",""
"07/04/2021 08:15:00 - 07/04/2021 08:30:00","BZN|DE-LU","Sequence Sequence 2","85.27","",""
"07/04/2021 08:30:00 - 07/04/2021 08:45:00","BZN|DE-LU","Sequence Sequence 1","84.50","",""
"07/04/2021 08:30:00 - 07/04/2021 08:45:00","BZN|DE-LU","Sequence Sequence 2","63.35","",""
"07/04/2021 08:45:00 - 07/04/2021 09:00:00","BZN|DE-LU","Sequence Sequence 1","84.50","",""
"07/04/2021 08:45:00 - 07/04/2021 09:00:00","BZN|DE-LU","Sequence Sequence 2","48.58","",""
"07/04/2021 09:00:00 - 07/04/2021 09:15:00","BZN|DE-LU","Sequence Sequence 1","65.89","",""
"07/04/2021 09:00:00 - 07/04/2021 09:15:00","BZN|DE-LU","Sequence Sequence 2","77.45","",""
"07/04/2021 09:15:00 - 07/04/2021 09:30:00","BZN|DE-LU","Sequence Sequence 1","65.89","",""
"07/04/2021 09:15:00 - 07/04/2021 09:30:00","BZN|DE-LU","Sequence Sequence 2","70.44","",""
"07/04/2021 09:30:00 - 07/04/2021 09:45:00","BZN|DE-LU","Sequence Sequence 1","65.89","",""
"07/04/2021 09:30:00 - 07/04/2021 09:45:00","BZN|DE-LU","Sequence Sequence 2","49.37","",""
"07/04/2021 09:45:00 - 07/04/2021 10:00:00","BZN|DE-LU","Sequence Sequence 1","65.89","",""
"07/04/2021 09:45:00 - 07/04/2021 10:00:00","BZN|DE-LU","Sequence Sequence 2","34.74","",""
"07/04/2021 10:00:00 - 07/04/2021 10:15:00","BZN|DE-LU","Sequence Sequence 1","55.94","",""
"07/04/2021 10:00:00 - 07/04/2021 10:15:00","BZN|DE-LU","Sequence Sequence 2","64.24","",""
"07/04/2021 10:15:00 - 07/04/2021 10:30:00","BZN|DE-LU","Sequence Sequence 1","55.94","",""
"07/04/2021 10:15:00 - 07/04/2021 10:30:00","BZN|DE-LU","Sequence Sequence 2","57.59","",""
"07/04/2021 10:30:00 - 07/04/2021 10:45:00","BZN|DE-LU","Sequence Sequence 1","55.94","",""
"07/04/2021 10:30:00 - 07/04/2021 10:45:00","BZN|DE-LU","Sequence Sequence 2","41.76","",""
"07/04/2021 10:45:00 - 07/04/2021 11:00:00","BZN|DE-LU","Sequence Sequence 1","55.94","",""
"07/04/2021 10:45:00 - 07/04/2021 11:00:00","BZN|DE-LU","Sequence Sequence 2","32.08","",""
"07/04/2021 11:00:00 - 07/04/2021 11:15:00","BZN|DE-LU","Sequence Sequence 1","52.32","",""
"07/04/2021 11:00:00 - 07/04/2021 11:15:00","BZN|DE-LU","Sequence Sequence 2","48.63","",""
"07/04/2021 11:15:00 - 07/04/2021 11:30:00","BZN|DE-LU","Sequence Sequence 1","52.32","",""
"07/04/2021 11:15:00 - 07/04/2021 11:30:00","BZN|DE-LU","Sequence Sequence 2","46.76","",""
"07/04/2021 11:30:00 - 07/04/2021 11:45:00","BZN|DE-LU","Sequence Sequence 1","52.32","",""
"07/04/2021 11:30:00 - 07/04/2021 11:45:00","BZN|DE-LU","Sequence Sequence 2","42.80","",""
"07/04/2021 11:45:00 - 07/04/2021 12:00:00","BZN|DE-LU","Sequence Sequence 1","52.32","",""
"07/04/2021 11:45:00 - 07/04/2021 12:00:00","BZN|DE-LU","Sequence Sequence 2","32.38","",""
"07/04/2021 12:00:00 - 07/04/2021 12:15:00","BZN|DE-LU","Sequence Sequence 1","41.30","",""
"07/04/2021 12:00:00 - 07/04/2021 12:15:00","BZN|DE-LU","Sequence Sequence 2","50.30","",""
"07/04/2021 12:15:00 - 07/04/2021 12:30:00","BZN|DE-LU","Sequence Sequence 1","41.30","",""
"07/04/2021 12:15:00 - 07/04/2021 12:30:00","BZN|DE-LU","Sequence Sequence 2","40.86","",""
"07/04/2021 12:30:00 - 07/04/2021 12:45:00","BZN|DE-LU","Sequence Sequence 1","41.30","",""
"07/04/2021 12:30:00 - 07/04/2021 12:45:00","BZN|DE-LU","Sequence Sequence 2","35.55","",""
"07/04/2021 12:45:00 - 07/04/2021 13:00:00","BZN|DE-LU","Sequence Sequence 1","41.30","",""
"07/04/2021 12:45:00 - 07/04/2021 13:00:00","BZN|DE-LU","Sequence Sequence 2","26.40","",""
"07/04/2021 13:00:00 - 07/04/2021 13:15:00","BZN|DE-LU","Sequence Sequence 1","40.68","",""
"07/04/2021 13:00:00 - 07/04/2021 13:15:00","BZN|DE-LU","Sequence Sequence 2","40.89","",""
"07/04/2021 13:15:00 - 07/04/2021 13:30:00","BZN|DE-LU","Sequence Sequence 1","40.68","",""
"07/04/2021 13:15:00 - 07/04/2021 13:30:00","BZN|DE-LU","Sequence Sequence 2","37.68","",""
"07/04/2021 13:30:00 - 07/04/2021 13:45:00","BZN|DE-LU","Sequence Sequence 1","40.68","",""
"07/04/2021 13:30:00 - 07/04/2021 13:45:00","BZN|DE-LU","Sequence Sequence 2","34.30","",""
"07/04/2021 13:45:00 - 07/04/2021 14:00:00","BZN|DE-LU","Sequence Sequence 1","40.68","",""
"07/04/2021 13:45:00 - 07/04/2021 14:00:00","BZN|DE-LU","Sequence Sequence 2","27.25","",""
"07/04/2021 14:00:00 - 07/04/2021 14:15:00","BZN|DE-LU","Sequence Sequence 1","39.97","",""
"07/04/2021 14:00:00 - 07/04/2021 14:15:00","BZN|DE-LU","Sequence Sequence 2","23.68","",""
"07/04/2021 14:15:00 - 07/04/2021 14:30:00","BZN|DE-LU","Sequence Sequence 1","39.97","",""
"07/04/2021 14:15:00 - 07/04/2021 14:30:00","BZN|DE-LU","Sequence Sequence 2","34.40","",""
"07/04/2021 14:30:00 - 07/04/2021 14:45:00","BZN|DE-LU","Sequence Sequence 1","39.97","",""
"07/04/2021 14:30:00 - 07/04/2021 14:45:00","BZN|DE-LU","Sequence Sequence 2","37.83","",""
"07/04/2021 14:45:00 - 07/04/2021 15:00:00","BZN|DE-LU","Sequence Sequence 1","39.97","",""
"07/04/2021 14:45:00 - 07/04/2021 15:00:00","BZN|DE-LU","Sequence Sequence 2","40.28","",""
"07/04/2021 15:00:00 - 07/04/2021 15:15:00","BZN|DE-LU","Sequence Sequence 1","39.83","",""
"07/04/2021 15:00:00 - 07/04/2021 15:15:00","BZN|DE-LU","Sequence Sequence 2","27.76","",""
"07/04/2021 15:15:00 - 07/04/2021 15:30:00","BZN|DE-LU","Sequence Sequence 1","39.83","",""
"07/04/2021 15:15:00 - 07/04/2021 15:30:00","BZN|DE-LU","Sequence Sequence 2","35.58","",""
"07/04/2021 15:30:00 - 07/04/2021 15:45:00","BZN|DE-LU","Sequence Sequence 1","39.83","",""
"07/04/2021 15:30:00 - 07/04/2021 15:45:00","BZN|DE-LU","Sequence Sequence 2","38.37","",""
"07/04/2021 15:45:00 - 07/04/2021 16:00:00","BZN|DE-LU","Sequence Sequence 1","39.83","",""
"07/04/2021 15:45:00 - 07/04/2021 16:00:00","BZN|DE-LU","Sequence Sequence 2","37.42","",""
"07/04/2021 16:00:00 - 07/04/2021 16:15:00","BZN|DE-LU","Sequence Sequence 1","40.66","",""
"07/04/2021 16:00:00 - 07/04/2021 16:15:00","BZN|DE-LU","Sequence Sequence 2","21.78","",""
"07/04/2021 16:15:00 - 07/04/2021 16:30:00","BZN|DE-LU","Sequence Sequence 1","40.66","",""
"07/04/2021 16:15:00 - 07/04/2021 16:30:00","BZN|DE-LU","Sequence Sequence 2","32.78","",""
"07/04/2021 16:30:00 - 07/04/2021 16:45:00","BZN|DE-LU","Sequence Sequence 1","40.66","",""
"07/04/2021 16:30:00 - 07/04/2021 16:45:00","BZN|DE-LU","Sequence Sequence 2","41.56","",""
"07/04/2021 16:45:00 - 07/04/2021 17:00:00","BZN|DE-LU","Sequence Sequence 1","40.66","",""
"07/04/2021 16:45:00 - 07/04/2021 17:00:00","BZN|DE-LU","Sequence Sequence 2","48.23","",""
"07/04/2021 17:00:00 - 07/04/2021 17:15:00","BZN|DE-LU","Sequence Sequence 1","40.25","",""
"07/04/2021 17:00:00 - 07/04/2021 17:15:00","BZN|DE-LU","Sequence Sequence 2","17.93","",""
"07/04/2021 17:15:00 - 07/04/2021 17:30:00","BZN|DE-LU","Sequence Sequence 1","40.25","",""
"07/04/2021 17:15:00 - 07/04/2021 17:30:00","BZN|DE-LU","Sequence Sequence 2","39.88","",""
"07/04/2021 17:30:00 - 07/04/2021 17:45:00","BZN|DE-LU","Sequence Sequence 1","40.25","",""
"07/04/2021 17:30:00 - 07/04/2021 17:45:00","BZN|DE-LU","Sequence Sequence 2","56.62","",""
"07/04/2021 17:45:00 - 07/04/2021 18:00:00","BZN|DE-LU","Sequence Sequence 1","40.25","",""
"07/04/2021 17:45:00 - 07/04/2021 18:00:00","BZN|DE-LU","Sequence Sequence 2","61.89","",""
"07/04/2021 18:00:00 - 07/04/2021 18:15:00","BZN|DE-LU","Sequence Sequence 1","46.40","",""
"07/04/2021 18:00:00 - 07/04/2021 18:15:00","BZN|DE-LU","Sequence Sequence 2","33.92","",""
"07/04/2021 18:15:00 - 07/04/2021 18:30:00","BZN|DE-LU","Sequence Sequence 1","46.40","",""
"07/04/2021 18:15:00 - 07/04/2021 18:30:00","BZN|DE-LU","Sequence Sequence 2","46.03","",""
"07/04/2021 18:30:00 - 07/04/2021 18:45:00","BZN|DE-LU","Sequence Sequence 1","46.40","",""
"07/04/2021 18:30:00 - 07/04/2021 18:45:00","BZN|DE-LU","Sequence Sequence 2","58.44","",""
"07/04/2021 18:45:00 - 07/04/2021 19:00:00","BZN|DE-LU","Sequence Sequence 1","46.40","",""
"07/04/2021 18:45:00 - 07/04/2021 19:00:00","BZN|DE-LU","Sequence Sequence 2","71.04","",""
"07/04/2021 19:00:00 - 07/04/2021 19:15:00","BZN|DE-LU","Sequence Sequence 1","55.50","",""
"07/04/2021 19:00:00 - 07/04/2021 19:15:00","BZN|DE-LU","Sequence Sequence 2","57.00","",""
"07/04/2021 19:15:00 - 07/04/2021 19:30:00","BZN|DE-LU","Sequence Sequence 1","55.50","",""
"07/04/2021 19:15:00 - 07/04/2021 19:30:00","BZN|DE-LU","Sequence Sequence 2","59.02","",""
"07/04/2021 19:30:00 - 07/04/2021 19:45:00","BZN|DE-LU","Sequence Sequence 1","55.50","",""
"07/04/2021 19:30:00 - 07/04/2021 19:45:00","BZN|DE-LU","Sequence Sequence 2","61.20","",""
"07/04/2021 19:45:00 - 07/04/2021 20:00:00","BZN|DE-LU","Sequence Sequence 1","55.50","",""
"07/04/2021 19:45:00 - 07/04/2021 20:00:00","BZN|DE-LU","Sequence Sequence 2","65.94","",""
"07/04/2021 20:00:00 - 07/04/2021 20:15:00","BZN|DE-LU","Sequence Sequence 1","49.30","",""
"07/04/2021 20:00:00 - 07/04/2021 20:15:00","BZN|DE-LU","Sequence Sequence 2","73.41","",""
"07/04/2021 20:15:00 - 07/04/2021 20:30:00","BZN|DE-LU","Sequence Sequence 1","49.30","",""
"07/04/2021 20:15:00 - 07/04/2021 20:30:00","BZN|DE-LU","Sequence Sequence 2","61.99","",""
"07/04/2021 20:30:00 - 07/04/2021 20:45:00","BZN|DE-LU","Sequence Sequence 1","49.30","",""
"07/04/2021 20:30:00 - 07/04/2021 20:45:00","BZN|DE-LU","Sequence Sequence 2","56.55","",""
"07/04/2021 20:45:00 - 07/04/2021 21:00:00","BZN|DE-LU","Sequence Sequence 1","49.30","",""
"07/04/2021 20:45:00 - 07/04/2021 21:00:00","BZN|DE-LU","Sequence Sequence 2","44.05","",""
"07/04/2021 21:00:00 - 07/04/2021 21:15:00","BZN|DE-LU","Sequence Sequence 1","46.20","",""
"07/04/2021 21:00:00 - 07/04/2021 21:15:00","BZN|DE-LU","Sequence Sequence 2","68.96","",""
"07/04/2021 21:15:00 - 07/04/2021 21:30:00","BZN|DE-LU","Sequence Sequence 1","46.20","",""
"07/04/2021 21:15:00 - 07/04/2021 21:30:00","BZN|DE-LU","Sequence Sequence 2","59.17","",""
"07/04/2021 21:30:00 - 07/04/2021 21:45:00","BZN|DE-LU","Sequence Sequence 1","46.20","",""
"07/04/2021 21:30:00 - 07/04/2021 21:45:00","BZN|DE-LU","Sequence Sequence 2","42.32","",""
"07/04/2021 21:45:00 - 07/04/2021 22:00:00","BZN|DE-LU","Sequence Sequence 1","46.20","",""
