"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/06/2020 16:00:00 - 28/06/2020 16:15:00","BZN|DE-LU","Sequence Sequence 2","-3.58","",""
"28/06/2020 16:15:00 - 28/06/2020 16:30:00","BZN|DE-LU","Sequence Sequence 1","2.22","",""
"28/06/2020 16:15:00 - 28/06/2020 16:30:00","BZN|DE-LU","Sequence Sequence 2","18.00","",""
"28/06/2020 16:30:00 - 28/06/2020 16:45:00","BZN|DE-LU","Sequence Sequence 1","2.22","",""
"28/06/2020 16:30:00 - 28/06/2020 16:45:00","BZN|DE-LU","Sequence Sequence 2","15.30","",""
"28/06/2020 16:45:00 - 28/06/2020 17:00:00","BZN|DE-LU","Sequence Sequence 1","2.22","",""
"28/06/2020 16:45:00 - 28/06/2020 17:00:00","BZN|DE-LU","Sequence Sequence 2","29.26","",""
"28/06/2020 17:00:00 - 28/06/2020 17:15:00","BZN|DE-LU","Sequence Sequence 1","16.90","",""
"28/06/2020 17:00:00 - 28/06/2020 17:15:00","BZN|DE-LU","Sequence Sequence 2","2.20","",""
"28/06/2020 17:15:00 - 28/06/2020 17:30:00","BZN|DE-LU","Sequence Sequence 1","16.90","",""
"28/06/2020 17:15:00 - 28/06/2020 17:30:00","BZN|DE-LU","Sequence Sequence 2","18.34","",""
"28/06/2020 17:30:00 - 28/06/2020 17:45:00","BZN|DE-LU","Sequence Sequence 1","16.90","",""
"28/06/2020 17:30:00 - 28/06/2020 17:45:00","BZN|DE-LU","Sequence Sequence 2","19.00","",""
"28/06/2020 17:45:00 - 28/06/2020 18:00:00","BZN|DE-LU","Sequence Sequence 1","16.90","",""
"28/06/2020 17:45:00 - 28/06/2020 18:00:00","BZN|DE-LU","Sequence Sequence 2","40.50","",""
"28/06/2020 18:00:00 - 28/06/2020 18:15:00","BZN|DE-LU","Sequence Sequence 1","25.04","",""
"28/06/2020 18:00:00 - 28/06/2020 18:15:00","BZN|DE-LU","Sequence Sequence 2","9.10","",""
"28/06/2020 18:15:00 - 28/06/2020 18:30:00","BZN|DE-LU","Sequence Sequence 1","25.04","",""
"28/06/2020 18:15:00 - 28/06/2020 18:30:00","BZN|DE-LU","Sequence Sequence 2","21.70","",""
"28/06/2020 18:30:00 - 28/06/2020 18:45:00","BZN|DE-LU","Sequence Sequence 1","25.04","",""
"28/06/2020 18:30:00 - 28/06/2020 18:45:00","BZN|DE-LU","Sequence Sequence 2","28.91","",""
"28/06/2020 18:45:00 - 28/06/2020 19:00:00","BZN|DE-LU","Sequence Sequence 1","25.04","",""
"28/06/2020 18:45:00 - 28/06/2020 19:00:00","BZN|DE-LU","Sequence Sequence 2","43.10","",""
"28/06/2020 19:00:00 - 28/06/2020 19:15:00","BZN|DE-LU","Sequence Sequence 1","29.83","",""
"28/06/2020 19:00:00 - 28/06/2020 19:15:00","BZN|DE-LU","Sequence Sequence 2","17.10","",""
"28/06/2020 19:15:00 - 28/06/2020 19:30:00","BZN|DE-LU","Sequence Sequence 1","29.83","",""
"28/06/2020 19:15:00 - 28/06/2020 19:30:00","BZN|DE-LU","Sequence Sequence 2","25.09","",""
"28/06/2020 19:30:00 - 28/06/2020 19:45:00","BZN|DE-LU","Sequence Sequence 1","29.83","",""
"28/06/2020 19:30:00 - 28/06/2020 19:45:00","BZN|DE-LU","Sequence Sequence 2","33.64","",""
"28/06/2020 19:45:00 - 28/06/2020 20:00:00","BZN|DE-LU","Sequence Sequence 1","29.83","",""
"28/06/2020 19:45:00 - 28/06/2020 20:00:00","BZN|DE-LU","Sequence Sequence 2","45.28","",""
"28/06/2020 20:00:00 - 28/06/2020 20:15:00","BZN|DE-LU","Sequence Sequence 1","33.04","",""
"28/06/2020 20:00:00 - 28/06/2020 20:15:00","BZN|DE-LU","Sequence Sequence 2","36.84","",""
"28/06/2020 20:15:00 - 28/06/2020 20:30:00","BZN|DE-LU","Sequence Sequence 1","33.04","",""
"28/06/2020 20:15:00 - 28/06/2020 20:30:00","BZN|DE-LU","Sequence Sequence 2","32.08","",""
"28/06/2020 20:30:00 - 28/06/2020 20:45:00","BZN|DE-LU","Sequence Sequence 1","33.04","",""
"28/06/2020 20:30:00 - 28/06/2020 20:45:00","BZN|DE-LU","Sequence Sequence 2","31.38","",""
"28/06/2020 20:45:00 - 28/06/2020 21:00:00","BZN|DE-LU","Sequence Sequence 1","33.04","",""
"28/06/2020 20:45:00 - 28/06/2020 21:00:00","BZN|DE-LU","Sequence Sequence 2","28.97","",""
"28/06/2020 21:00:00 - 28/06/2020 21:15:00","BZN|DE-LU","Sequence Sequence 1","35.07","",""
"28/06/2020 21:00:00 - 28/06/2020 21:15:00","BZN|DE-LU","Sequence Sequence 2","39.00","",""
"28/06/2020 21:15:00 - 28/06/2020 21:30:00","BZN|DE-LU","Sequence Sequence 1","35.07","",""
"28/06/2020 21:15:00 - 28/06/2020 21:30:00","BZN|DE-LU","Sequence Sequence 2","30.06","",""
"28/06/2020 21:30:00 - 28/06/2020 21:45:00","BZN|DE-LU","Sequence Sequence 1","35.07","",""
"28/06/2020 21:30:00 - 28/06/2020 21:45:00","BZN|DE-LU","Sequence Sequence 2","30.84","",""
"28/06/2020 21:45:00 - 28/06/2020 22:00:00","BZN|DE-LU","Sequence Sequence 1","35.07","",""
"28/06/2020 21:45:00 - 28/06/2020 22:00:00","BZN|DE-LU","Sequence Sequence 2","32.10","",""
"28/06/2020 22:00:00 - 28/06/2020 22:15:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"28/06/2020 22:00:00 - 28/06/2020 22:15:00","BZN|DE-LU","Sequence Sequence 2","43.15","",""
"28/06/2020 22:15:00 - 28/06/2020 22:30:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"28/06/2020 22:15:00 - 28/06/2020 22:30:00","BZN|DE-LU","Sequence Sequence 2","32.79","",""
"28/06/2020 22:30:00 - 28/06/2020 22:45:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"28/06/2020 22:30:00 - 28/06/2020 22:45:00","BZN|DE-LU","Sequence Sequence 2","34.43","",""
"28/06/2020 22:45:00 - 28/06/2020 23:00:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"28/06/2020 22:45:00 - 28/06/2020 23:00:00","BZN|DE-LU","Sequence Sequence 2","28.90","",""
"28/06/2020 23:00:00 - 28/06/2020 23:15:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"28/06/2020 23:00:00 - 28/06/2020 23:15:00","BZN|DE-LU","Sequence Sequence 2","43.60","",""
"28/06/2020 23:15:00 - 28/06/2020 23:30:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"28/06/2020 23:15:00 - 28/06/2020 23:30:00","BZN|DE-LU","Sequence Sequence 2","30.75","",""
"28/06/2020 23:30:00 - 28/06/2020 23:45:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"28/06/2020 23:30:00 - 28/06/2020 23:45:00","BZN|DE-LU","Sequence Sequence 2","27.23","",""
"28/06/2020 23:45:00 - 29/06/2020 00:00:00","BZN|DE-LU","Sequence Sequence 1","36.00","",""
"28/06/2020 23:45:00 - 29/06/2020 00:00:00","BZN|DE-LU","Sequence Sequence 2","27.23","",""
"29/06/2020 00:00:00 - 29/06/2020 00:15:00","BZN|DE-LU","Sequence Sequence 1","24.02","",""
"29/06/2020 00:00:00 - 29/06/2020 00:15:00","BZN|DE-LU","Sequence Sequence 2","39.72","",""
"29/06/2020 00:15:00 - 29/06/2020 00:30:00","BZN|DE-LU","Sequence Sequence 1","24.02","",""
"29/06/2020 00:15:00 - 29/06/2020 00:30:00","BZN|DE-LU","Sequence Sequence 2","29.27","",""
"29/06/2020 00:30:00 - 29/06/2020 00:45:00","BZN|DE-LU","Sequence Sequence 1","24.02","",""
"29/06/2020 00:30:00 - 29/06/2020 00:45:00","BZN|DE-LU","Sequence Sequence 2","22.91","",""
"29/06/2020 00:45:00 - 29/06/2020 01:00:00","BZN|DE-LU","Sequence Sequence 1","24.02","",""
"29/06/2020 00:45:00 - 29/06/2020 01:00:00","BZN|DE-LU","Sequence Sequence 2","18.05","",""
"29/06/2020 01:00:00 - 29/06/2020 01:15:00","BZN|DE-LU","Sequence Sequence 1","19.77","",""
"29/06/2020 01:00:00 - 29/06/2020 01:15:00","BZN|DE-LU","Sequence Sequence 2","33.03","",""
"29/06/2020 01:15:00 - 29/06/2020 01:30:00","BZN|DE-LU","Sequence Sequence 1","19.77","",""
"29/06/2020 01:15:00 - 29/06/2020 01:30:00","BZN|DE-LU","Sequence Sequence 2","27.54","",""
"29/06/2020 01:30:00 - 29/06/2020 01:45:00","BZN|DE-LU","Sequence Sequence 1","19.77","",""
"29/06/2020 01:30:00 - 29/06/2020 01:45:00","BZN|DE-LU","Sequence Sequence 2","24.14","",""
"29/06/2020 01:45:00 - 29/06/2020 02:00:00","BZN|DE-LU","Sequence Sequence 1","19.77","",""
"29/06/2020 01:45:00 - 29/06/2020 02:00:00","BZN|DE-LU","Sequence Sequence 2","19.50","",""
"29/06/2020 02:00:00 - 29/06/2020 02:15:00","BZN|DE-LU","Sequence Sequence 1","17.76","",""
"29/06/2020 02:00:00 - 29/06/2020 02:15:00","BZN|DE-LU","Sequence Sequence 2","25.09","",""
"29/06/2020 02:15:00 - 29/06/2020 02:30:00","BZN|DE-LU","Sequence Sequence 1","17.76","",""
"29/06/2020 02:15:00 - 29/06/2020 02:30:00","BZN|DE-LU","Sequence Sequence 2","22.62","",""
"29/06/2020 02:30:00 - 29/06/2020 02:45:00","BZN|DE-LU","Sequence Sequence 1","17.76","",""
"29/06/2020 02:30:00 - 29/06/2020 02:45:00","BZN|DE-LU","Sequence Sequence 2","24.60","",""
"29/06/2020 02:45:00 - 29/06/2020 03:00:00","BZN|DE-LU","Sequence Sequence 1","17.76","",""
"29/06/2020 02:45:00 - 29/06/2020 03:00:00","BZN|DE-LU","Sequence Sequence 2","20.20","",""
"29/06/2020 03:00:00 - 29/06/2020 03:15:00","BZN|DE-LU","Sequence Sequence 1","17.40","",""
"29/06/2020 03:00:00 - 29/06/2020 03:15:00","BZN|DE-LU","Sequence Sequence 2","22.75","",""
"29/06/2020 03:15:00 - 29/06/2020 03:30:00","BZN|DE-LU","Sequence Sequence 1","17.40","",""
"29/06/2020 03:15:00 - 29/06/2020 03:30:00","BZN|DE-LU","Sequence Sequence 2","22.15","",""
"29/06/2020 03:30:00 - 29/06/2020 03:45:00","BZN|DE-LU","Sequence Sequence 1","17.40","",""
"29/06/2020 03:30:00 - 29/06/2020 03:45:00","BZN|DE-LU","Sequence Sequence 2","24.41","",""
"29/06/2020 03:45:00 - 29/06/2020 04:00:00","BZN|DE-LU","Sequence Sequence 1","17.40","",""
"29/06/2020 03:45:00 - 29/06/2020 04:00:00","BZN|DE-LU","Sequence Sequence 2","22.62","",""
"29/06/2020 04:00:00 - 29/06/2020 04:15:00","BZN|DE-LU","Sequence Sequence 1","17.60","",""
"29/06/2020 04:00:00 - 29/06/2020 04:15:00","BZN|DE-LU","Sequence Sequence 2","17.77","",""
"29/06/2020 04:15:00 - 29/06/2020 04:30:00","BZN|DE-LU","Sequence Sequence 1","17.60","",""
"29/06/2020 04:15:00 - 29/06/2020 04:30:00","BZN|DE-LU","Sequence Sequence 2","22.20","",""
"29/06/2020 04:30:00 - 29/06/2020 04:45:00","BZN|DE-LU","Sequence Sequence 1","17.60","",""
"29/06/2020 04:30:00 - 29/06/2020 04:45:00","BZN|DE-LU","Sequence Sequence 2","24.41","",""
"29/06/2020 04:45:00 - 29/06/2020 05:00:00","BZN|DE-LU","Sequence Sequence 1","17.60","",""
"29/06/2020 04:45:00 - 29/06/2020 05:00:00","BZN|DE-LU","Sequence Sequence 2","24.28","",""
"29/06/2020 05:00:00 - 29/06/2020 05:15:00","BZN|DE-LU","Sequence Sequence 1","19.88","",""
"29/06/2020 05:00:00 - 29/06/2020 05:15:00","BZN|DE-LU","Sequence Sequence 2","18.60","",""
"29/06/2020 05:15:00 - 29/06/2020 05:30:00","BZN|DE-LU","Sequence Sequence 1","19.88","",""
"29/06/2020 05:15:00 - 29/06/2020 05:30:00","BZN|DE-LU","Sequence Sequence 2","20.80","",""
"29/06/2020 05:30:00 - 29/06/2020 05:45:00","BZN|DE-LU","Sequence Sequence 1","19.88","",""
"29/06/2020 05:30:00 - 29/06/2020 05:45:00","BZN|DE-LU","Sequence Sequence 2","24.39","",""
"29/06/2020 05:45:00 - 29/06/2020 06:00:00","BZN|DE-LU","Sequence Sequence 1","19.88","",""
"29/06/2020 05:45:00 - 29/06/2020 06:00:00","BZN|DE-LU","Sequence Sequence 2","30.03","",""
"29/06/2020 06:00:00 - 29/06/2020 06:15:00","BZN|DE-LU","Sequence Sequence 1","26.52","",""
"29/06/2020 06:00:00 - 29/06/2020 06:15:00","BZN|DE-LU","Sequence Sequence 2","19.44","",""
"29/06/2020 06:15:00 - 29/06/2020 06:30:00","BZN|DE-LU","Sequence Sequence 1","26.52","",""
"29/06/2020 06:15:00 - 29/06/2020 06:30:00","BZN|DE-LU","Sequence Sequence 2","32.12","",""
"29/06/2020 06:30:00 - 29/06/2020 06:45:00","BZN|DE-LU","Sequence Sequence 1","26.52","",""
"29/06/2020 06:30:00 - 29/06/2020 06:45:00","BZN|DE-LU","Sequence Sequence 2","40.18","",""
"29/06/2020 06:45:00 - 29/06/2020 07:00:00","BZN|DE-LU","Sequence Sequence 1","26.52","",""
"29/06/2020 06:45:00 - 29/06/2020 07:00:00","BZN|DE-LU","Sequence Sequence 2","44.67","",""
"29/06/2020 07:00:00 - 29/06/2020 07:15:00","BZN|DE-LU","Sequence Sequence 1","35.54","",""
"29/06/2020 07:00:00 - 29/06/2020 07:15:00","BZN|DE-LU","Sequence Sequence 2","31.06","",""
"29/06/2020 07:15:00 - 29/06/2020 07:30:00","BZN|DE-LU","Sequence Sequence 1","35.54","",""
"29/06/2020 07:15:00 - 29/06/2020 07:30:00","BZN|DE-LU","Sequence Sequence 2","36.80","",""
"29/06/2020 07:30:00 - 29/06/2020 07:45:00","BZN|DE-LU","Sequence Sequence 1","35.54","",""
"29/06/2020 07:30:00 - 29/06/2020 07:45:00","BZN|DE-LU","Sequence Sequence 2","40.00","",""
"29/06/2020 07:45:00 - 29/06/2020 08:00:00","BZN|DE-LU","Sequence Sequence 1","35.54","",""
"29/06/2020 07:45:00 - 29/06/2020 08:00:00","BZN|DE-LU","Sequence Sequence 2","39.96","",""
"29/06/2020 08:00:00 - 29/06/2020 08:15:00","BZN|DE-LU","Sequence Sequence 1","40.45","",""
"29/06/2020 08:00:00 - 29/06/2020 08:15:00","BZN|DE-LU","Sequence Sequence 2","47.51","",""
"29/06/2020 08:15:00 - 29/06/2020 08:30:00","BZN|DE-LU","Sequence Sequence 1","40.45","",""
"29/06/2020 08:15:00 - 29/06/2020 08:30:00","BZN|DE-LU","Sequence Sequence 2","38.78","",""
"29/06/2020 08:30:00 - 29/06/2020 08:45:00","BZN|DE-LU","Sequence Sequence 1","40.45","",""
"29/06/2020 08:30:00 - 29/06/2020 08:45:00","BZN|DE-LU","Sequence Sequence 2","37.50","",""
"29/06/2020 08:45:00 - 29/06/2020 09:00:00","BZN|DE-LU","Sequence Sequence 1","40.45","",""
"29/06/2020 08:45:00 - 29/06/2020 09:00:00","BZN|DE-LU","Sequence Sequence 2","33.01","",""
"29/06/2020 09:00:00 - 29/06/2020 09:15:00","BZN|DE-LU","Sequence Sequence 1","38.81","",""
"29/06/2020 09:00:00 - 29/06/2020 09:15:00","BZN|DE-LU","Sequence Sequence 2","49.11","",""
"29/06/2020 09:15:00 - 29/06/2020 09:30:00","BZN|DE-LU","Sequence Sequence 1","38.81","",""
"29/06/2020 09:15:00 - 29/06/2020 09:30:00","BZN|DE-LU","Sequence Sequence 2","36.40","",""
"29/06/2020 09:30:00 - 29/06/2020 09:45:00","BZN|DE-LU","Sequence Sequence 1","38.81","",""
"29/06/2020 09:30:00 - 29/06/2020 09:45:00","BZN|DE-LU","Sequence Sequence 2","37.51","",""
"29/06/2020 09:45:00 - 29/06/2020 10:00:00","BZN|DE-LU","Sequence Sequence 1","38.81","",""
"29/06/2020 09:45:00 - 29/06/2020 10:00:00","BZN|DE-LU","Sequence Sequence 2","30.91","",""
"29/06/2020 10:00:00 - 29/06/2020 10:15:00","BZN|DE-LU","Sequence Sequence 1","35.40","",""
"29/06/2020 10:00:00 - 29/06/2020 10:15:00","BZN|DE-LU","Sequence Sequence 2","52.36","",""
"29/06/2020 10:15:00 - 29/06/2020 10:30:00","BZN|DE-LU","Sequence Sequence 1","35.40","",""
"29/06/2020 10:15:00 - 29/06/2020 10:30:00","BZN|DE-LU","Sequence Sequence 2","37.86","",""
"29/06/2020 10:30:00 - 29/06/2020 10:45:00","BZN|DE-LU","Sequence Sequence 1","35.40","",""
"29/06/2020 10:30:00 - 29/06/2020 10:45:00","BZN|DE-LU","Sequence Sequence 2","32.19","",""
"29/06/2020 10:45:00 - 29/06/2020 11:00:00","BZN|DE-LU","Sequence Sequence 1","35.40","",""
"29/06/2020 10:45:00 - 29/06/2020 11:00:00","BZN|DE-LU","Sequence Sequence 2","24.07","",""
"29/06/2020 11:00:00 - 29/06/2020 11:15:00","BZN|DE-LU","Sequence Sequence 1","34.03","",""
"29/06/2020 11:00:00 - 29/06/2020 11:15:00","BZN|DE-LU","Sequence Sequence 2","40.47","",""
"29/06/2020 11:15:00 - 29/06/2020 11:30:00","BZN|DE-LU","Sequence Sequence 1","34.03","",""
"29/06/2020 11:15:00 - 29/06/2020 11:30:00","BZN|DE-LU","Sequence Sequence 2","36.36","",""
"29/06/2020 11:30:00 - 29/06/2020 11:45:00","BZN|DE-LU","Sequence Sequence 1","34.03","",""
"29/06/2020 11:30:00 - 29/06/2020 11:45:00","BZN|DE-LU","Sequence Sequence 2","33.37","",""
"29/06/2020 11:45:00 - 29/06/2020 12:00:00","BZN|DE-LU","Sequence Sequence 1","34.03","",""
"29/06/2020 11:45:00 - 29/06/2020 12:00:00","BZN|DE-LU","Sequence Sequence 2","27.78","",""
"29/06/2020 12:00:00 - 29/06/2020 12:15:00","BZN|DE-LU","Sequence Sequence 1","29.35","",""
"29/06/2020 12:00:00 - 29/06/2020 12:15:00","BZN|DE-LU","Sequence Sequence 2","45.21","",""
"29/06/2020 12:15:00 - 29/06/2020 12:30:00","BZN|DE-LU","Sequence Sequence 1","29.35","",""
"29/06/2020 12:15:00 - 29/06/2020 12:30:00","BZN|DE-LU","Sequence Sequence 2","32.97","",""
"29/06/2020 12:30:00 - 29/06/2020 12:45:00","BZN|DE-LU","Sequence Sequence 1","29.35","",""
"29/06/2020 12:30:00 - 29/06/2020 12:45:00","BZN|DE-LU","Sequence Sequence 2","34.84","",""
"29/06/2020 12:45:00 - 29/06/2020 13:00:00","BZN|DE-LU","Sequence Sequence 1","29.35","",""
"29/06/2020 12:45:00 - 29/06/2020 13:00:00","BZN|DE-LU","Sequence Sequence 2","26.99","",""
"29/06/2020 13:00:00 - 29/06/2020 13:15:00","BZN|DE-LU","Sequence Sequence 1","22.63","",""
"29/06/2020 13:00:00 - 29/06/2020 13:15:00","BZN|DE-LU","Sequence Sequence 2","36.37","",""
"29/06/2020 13:15:00 - 29/06/2020 13:30:00","BZN|DE-LU","Sequence Sequence 1","22.63","",""
"29/06/2020 13:15:00 - 29/06/2020 13:30:00","BZN|DE-LU","Sequence Sequence 2","30.35","",""
"29/06/2020 13:30:00 - 29/06/2020 13:45:00","BZN|DE-LU","Sequence Sequence 1","22.63","",""
"29/06/2020 13:30:00 - 29/06/2020 13:45:00","BZN|DE-LU","Sequence Sequence 2","34.72","",""
"29/06/2020 13:45:00 - 29/06/2020 14:00:00","BZN|DE-LU","Sequence Sequence 1","22.63","",""
"29/06/2020 13:45:00 - 29/06/2020 14:00:00","BZN|DE-LU","Sequence Sequence 2","16.60","",""
"29/06/2020 14:00:00 - 29/06/2020 14:15:00","BZN|DE-LU","Sequence Sequence 1","21.98","",""
"29/06/2020 14:00:00 - 29/06/2020 14:15:00","BZN|DE-LU","Sequence Sequence 2","24.61","",""
"29/06/2020 14:15:00 - 29/06/2020 14:30:00","BZN|DE-LU","Sequence Sequence 1","21.98","",""
"29/06/2020 14:15:00 - 29/06/2020 14:30:00","BZN|DE-LU","Sequence Sequence 2","28.43","",""
"29/06/2020 14:30:00 - 29/06/2020 14:45:00","BZN|DE-LU","Sequence Sequence 1","21.98","",""
"29/06/2020 14:30:00 - 29/06/2020 14:45:00","BZN|DE-LU","Sequence Sequence 2","23.83","",""
"29/06/2020 14:45:00 - 29/06/2020 15:00:00","BZN|DE-LU","Sequence Sequence 1","21.98","",""
"29/06/2020 14:45:00 - 29/06/2020 15:00:00","BZN|DE-LU","Sequence Sequence 2","29.45","",""
"29/06/2020 15:00:00 - 29/06/2020 15:15:00","BZN|DE-LU","Sequence Sequence 1","21.02","",""
"29/06/2020 15:00:00 - 29/06/2020 15:15:00","BZN|DE-LU","Sequence Sequence 2","20.24","",""
"29/06/2020 15:15:00 - 29/06/2020 15:30:00","BZN|DE-LU","Sequence Sequence 1","21.02","",""
"29/06/2020 15:15:00 - 29/06/2020 15:30:00","BZN|DE-LU","Sequence Sequence 2","27.82","",""
"29/06/2020 15:30:00 - 29/06/2020 15:45:00","BZN|DE-LU","Sequence Sequence 1","21.02","",""
"29/06/2020 15:30:00 - 29/06/2020 15:45:00","BZN|DE-LU","Sequence Sequence 2","26.56","",""
"29/06/2020 15:45:00 - 29/06/2020 16:00:00","BZN|DE-LU","Sequence Sequence 1","21.02","",""
"29/06/2020 15:45:00 - 29/06/2020 16:00:00","BZN|DE-LU","Sequence Sequence 2","31.35","",""
"29/06/2020 16:00:00 - 29/06/2020 16:15:00","BZN|DE-LU","Sequence Sequence 1","19.85","",""
"29/06/2020 16:00:00 - 29/06/2020 16:15:00","BZN|DE-LU","Sequence Sequence 2","21.92","",""
"29/06/2020 16:15:00 - 29/06/2020 16:30:00","BZN|DE-LU","Sequence Sequence 1","19.85","",""
"29/06/2020 16:15:00 - 29/06/2020 16:30:00","BZN|DE-LU","Sequence Sequence 2","24.29","",""
"29/06/2020 16:30:00 - 29/06/2020 16:45:00","BZN|DE-LU","Sequence Sequence 1","19.85","",""
"29/06/2020 16:30:00 - 29/06/2020 16:45:00","BZN|DE-LU","Sequence Sequence 2","23.26","",""
"29/06/2020 16:45:00 - 29/06/2020 17:00:00","BZN|DE-LU","Sequence Sequence 1","19.85","",""
"29/06/2020 16:45:00 - 29/06/2020 17:00:00","BZN|DE-LU","Sequence Sequence 2","32.05","",""
"29/06/2020 17:00:00 - 29/06/2020 17:15:00","BZN|DE-LU","Sequence Sequence 1","22.84","",""
"29/06/2020 17:00:00 - 29/06/2020 17:15:00","BZN|DE-LU","Sequence Sequence 2","11.70","",""
"29/06/2020 17:15:00 - 29/06/2020 17:30:00","BZN|DE-LU","Sequence Sequence 1","22.84","",""
"29/06/2020 17:15:00 - 29/06/2020 17:30:00","BZN|DE-LU","Sequence Sequence 2","25.78","",""
"29/06/2020 17:30:00 - 29/06/2020 17:45:00","BZN|DE-LU","Sequence Sequence 1","22.84","",""
"29/06/2020 17:30:00 - 29/06/2020 17:45:00","BZN|DE-LU","Sequence Sequence 2","28.60","",""
"29/06/2020 17:45:00 - 29/06/2020 18:00:00","BZN|DE-LU","Sequence Sequence 1","22.84","",""
"29/06/2020 17:45:00 - 29/06/2020 18:00:00","BZN|DE-LU","Sequence Sequence 2","46.62","",""
"29/06/2020 18:00:00 - 29/06/2020 18:15:00","BZN|DE-LU","Sequence Sequence 1","32.96","",""
"29/06/2020 18:00:00 - 29/06/2020 18:15:00","BZN|DE-LU","Sequence Sequence 2","19.80","",""
"29/06/2020 18:15:00 - 29/06/2020 18:30:00","BZN|DE-LU","Sequence Sequence 1","32.96","",""
"29/06/2020 18:15:00 - 29/06/2020 18:30:00","BZN|DE-LU","Sequence Sequence 2","27.90","",""
"29/06/2020 18:30:00 - 29/06/2020 18:45:00","BZN|DE-LU","Sequence Sequence 1","32.96","",""
"29/06/2020 18:30:00 - 29/06/2020 18:45:00","BZN|DE-LU","Sequence Sequence 2","31.60","",""
"29/06/2020 18:45:00 - 29/06/2020 19:00:00","BZN|DE-LU","Sequence Sequence 1","32.96","",""
"29/06/2020 18:45:00 - 29/06/2020 19:00:00","BZN|DE-LU","Sequence Sequence 2","51.39","",""
"29/06/2020 19:00:00 - 29/06/2020 19:15:00","BZN|DE-LU","Sequence Sequence 1","34.95","",""
"29/06/2020 19:00:00 - 29/06/2020 19:15:00","BZN|DE-LU","Sequence Sequence 2","23.75","",""
"29/06/2020 19:15:00 - 29/06/2020 19:30:00","BZN|DE-LU","Sequence Sequence 1","34.95","",""
"29/06/2020 19:15:00 - 29/06/2020 19:30:00","BZN|DE-LU","Sequence Sequence 2","32.80","",""
"29/06/2020 19:30:00 - 29/06/2020 19:45:00","BZN|DE-LU","Sequence Sequence 1","34.95","",""
"29/06/2020 19:30:00 - 29/06/2020 19:45:00","BZN|DE-LU","Sequence Sequence 2","40.12","",""
"29/06/2020 19:45:00 - 29/06/2020 20:00:00","BZN|DE-LU","Sequence Sequence 1","34.95","",""
"29/06/2020 19:45:00 - 29/06/2020 20:00:00","BZN|DE-LU","Sequence Sequence 2","51.32","",""
"29/06/2020 20:00:00 - 29/06/2020 20:15:00","BZN|DE-LU","Sequence Sequence 1","34.90","",""
"29/06/2020 20:00:00 - 29/06/2020 20:15:00","BZN|DE-LU","Sequence Sequence 2","43.81","",""
"29/06/2020 20:15:00 - 29/06/2020 20:30:00","BZN|DE-LU","Sequence Sequence 1","34.90","",""
"29/06/2020 20:15:00 - 29/06/2020 20:30:00","BZN|DE-LU","Sequence Sequence 2","37.79","",""
"29/06/2020 20:30:00 - 29/06/2020 20:45:00","BZN|DE-LU","Sequence Sequence 1","34.90","",""
"29/06/2020 20:30:00 - 29/06/2020 20:45:00","BZN|DE-LU","Sequence Sequence 2","34.18","",""
"29/06/2020 20:45:00 - 29/06/2020 21:00:00","BZN|DE-LU","Sequence Sequence 1","34.90","",""
"29/06/2020 20:45:00 - 29/06/2020 21:00:00","BZN|DE-LU","Sequence Sequence 2","30.21","",""
"29/06/2020 21:00:00 - 29/06/2020 21:15:00","BZN|DE-LU","Sequence Sequence 1","34.63","",""
"29/06/2020 21:00:00 - 29/06/2020 21:15:00","BZN|DE-LU","Sequence Sequence 2","45.56","",""
"29/06/2020 21:15:00 - 29/06/2020 21:30:00","BZN|DE-LU","Sequence Sequence 1","34.63","",""
"29/06/2020 21:15:00 - 29/06/2020 21:30:00","BZN|DE-LU","Sequence Sequence 2","35.08","",""
"29/06/2020 21:30:00 - 29/06/2020 21:45:00","BZN|DE-LU","Sequence Sequence 1","34.63","",""
"29/06/2020 21:30:00 - 29/06/2020 21:45:00","BZN|DE-LU","Sequence Sequence 2","32.15","",""
"29/06/2020 21:45:00 - 29/06/2020 22:00:00","BZN|DE-LU","Sequence Sequence 1","34.63","",""
"29/06/2020 21:45:00 - 29/06/2020 22:00:00","BZN|DE-LU","Sequence Sequence 2","26.95","",""
"29/06/2020 22:00:00 - 29/06/2020 22:15:00","BZN|DE-LU","Sequence Sequence 1","33.97","",""
"29/06/2020 22:00:00 - 29/06/2020 22:15:00","BZN|DE-LU","Sequence Sequence 2","50.11","",""
"29/06/2020 22:15:00 - 29/06/2020 22:30:00","BZN|DE-LU","Sequence Sequence 1","33.97","",""
"29/06/2020 22:15:00 - 29/06/2020 22:30:00","BZN|DE-LU","Sequence Sequence 2","33.83","",""
"29/06/2020 22:30:00 - 29/06/2020 22:45:00","BZN|DE-LU","Sequence Sequence 1","33.97","",""
